[2026-01-05 19시21분32초]	0	0	0	
[2026-01-05 19시21분34초]	0	0	0	
[2026-01-05 19시21분35초]	0	0	0	
[2026-01-05 19시21분36초]	0	0	0	
[2026-01-05 19시21분37초]	0	0	0	
[2026-01-05 19시21분38초]	0	0	0	
[2026-01-05 19시21분39초]	0	0	0	
[2026-01-05 19시21분40초]	0	0	0	
[2026-01-05 19시21분41초]	0	0	0	
[2026-01-05 19시21분42초]	0	0	0	
[2026-01-05 19시21분43초]	0	0	0	
[2026-01-05 19시21분44초]	0	0	0	
[2026-01-05 19시21분45초]	0	0	0	
[2026-01-05 19시21분46초]	0	0	0	
[2026-01-05 19시21분47초]	0	0	0	
[2026-01-05 20시15분13초]	0	0	0	
[2026-01-05 20시15분14초]	0	0	0	
[2026-01-05 20시15분15초]	0	0	0	
[2026-01-05 20시15분16초]	0	0	0	
[2026-01-05 20시15분17초]	0	0	0	
[2026-01-05 20시15분18초]	0	0	0	
[2026-01-05 20시15분19초]	0	0	0	
[2026-01-05 20시15분20초]	0	0	0	
[2026-01-05 20시15분21초]	0	0	0	
[2026-01-05 20시15분22초]	0	0	0	
[2026-01-05 20시15분23초]	0	0	0	
[2026-01-05 20시15분24초]	0	0	0	
[2026-01-05 20시15분25초]	0	0	0	
[2026-01-05 20시15분26초]	0	0	0	
[2026-01-05 20시15분27초]	0	0	0	
[2026-01-05 20시15분28초]	0	0	0	
[2026-01-05 20시15분29초]	0	0	0	
[2026-01-05 20시15분30초]	0	0	0	
[2026-01-05 20시15분31초]	0	0	0	
[2026-01-05 20시15분32초]	0	0	0	
[2026-01-05 20시15분33초]	0	0	0	
[2026-01-05 20시15분34초]	0	0	0	
[2026-01-05 20시15분35초]	0	0	0	
[2026-01-05 20시15분36초]	0	0	0	
[2026-01-05 20시15분37초]	0	0	0	
[2026-01-05 20시15분38초]	0	0	0	
[2026-01-05 20시15분39초]	0	0	0	
[2026-01-05 20시15분40초]	0	0	0	
[2026-01-05 20시15분41초]	0	0	0	
[2026-01-05 20시15분42초]	0	0	0	
[2026-01-05 20시15분43초]	0	0	0	
[2026-01-05 20시15분44초]	0	0	0	
[2026-01-05 20시15분45초]	0	0	0	
[2026-01-05 20시15분46초]	0	0	0	
[2026-01-05 20시15분47초]	0	0	0	
[2026-01-05 20시15분48초]	0	0	0	
[2026-01-05 20시15분49초]	0	0	0	
[2026-01-05 20시15분50초]	0	0	0	
[2026-01-05 20시15분51초]	0	0	0	
[2026-01-05 20시15분52초]	0	0	0	
[2026-01-05 20시15분53초]	0	0	0	
[2026-01-05 20시15분54초]	0	0	0	
[2026-01-05 20시15분55초]	0	0	0	
[2026-01-05 20시15분56초]	0	0	0	
[2026-01-05 20시15분57초]	0	0	0	
[2026-01-05 20시15분58초]	0	0	0	
[2026-01-05 20시15분59초]	0	0	0	
[2026-01-05 20시16분00초]	0	0	0	
[2026-01-05 20시16분01초]	0	0	0	
[2026-01-05 20시16분02초]	0	0	0	
[2026-01-05 20시16분03초]	0	0	0	
[2026-01-05 20시16분04초]	0	0	0	
[2026-01-05 20시16분05초]	0	0	0	
[2026-01-05 20시16분06초]	0	0	0	
[2026-01-05 20시16분07초]	0	0	0	
[2026-01-05 20시16분08초]	0	0	0	
[2026-01-05 20시16분09초]	0	0	0	
[2026-01-05 20시16분10초]	0	0	0	
[2026-01-05 20시16분11초]	0	0	0	
[2026-01-05 20시16분12초]	0	0	0	
[2026-01-05 20시16분13초]	0	0	0	
[2026-01-05 20시16분14초]	0	0	0	
[2026-01-05 20시16분15초]	0	0	0	
[2026-01-05 20시16분16초]	0	0	0	
[2026-01-05 20시16분17초]	0	0	0	
[2026-01-05 20시16분18초]	0	0	0	
[2026-01-05 20시16분19초]	0	0	0	
[2026-01-05 20시16분20초]	0	0	0	
[2026-01-05 20시16분21초]	0	0	0	
[2026-01-05 20시16분22초]	0	0	0	
[2026-01-05 20시16분23초]	0	0	0	
[2026-01-05 20시16분24초]	0	0	0	
[2026-01-05 20시16분25초]	0	0	0	
[2026-01-05 20시16분27초]	0	0	0	
[2026-01-05 20시16분28초]	0	0	0	
[2026-01-05 20시16분29초]	0	0	0	
[2026-01-05 20시16분30초]	0	0	0	
[2026-01-05 20시16분31초]	0	0	0	
[2026-01-05 20시16분32초]	0	0	0	
[2026-01-05 20시16분33초]	0	0	0	
[2026-01-05 20시16분34초]	0	0	0	
[2026-01-05 20시16분35초]	0	0	0	
[2026-01-05 20시16분36초]	0	0	0	
[2026-01-05 20시16분37초]	0	0	0	
[2026-01-05 20시16분38초]	0	0	0	
[2026-01-05 20시16분39초]	0	0	0	
[2026-01-05 20시16분40초]	0	0	0	
[2026-01-05 20시16분41초]	0	0	0	
[2026-01-05 20시16분42초]	0	0	0	
[2026-01-05 20시16분43초]	0	0	0	
[2026-01-05 20시16분44초]	0	0	0	
[2026-01-05 20시16분45초]	0	0	0	
[2026-01-05 20시16분46초]	0	0	0	
[2026-01-05 20시16분47초]	0	0	0	
[2026-01-05 20시16분48초]	0	0	0	
[2026-01-05 20시16분49초]	0	0	0	
[2026-01-05 20시16분50초]	0	0	0	
[2026-01-05 20시16분51초]	0	0	0	
[2026-01-05 20시16분52초]	0	0	0	
[2026-01-05 20시16분53초]	0	0	0	
[2026-01-05 20시16분54초]	0	0	0	
[2026-01-05 20시16분55초]	0	0	0	
[2026-01-05 20시16분56초]	0	0	0	
[2026-01-05 20시16분57초]	0	0	0	
[2026-01-05 20시16분58초]	0	0	0	
[2026-01-05 20시16분59초]	0	0	0	
[2026-01-05 20시17분00초]	0	0	0	
[2026-01-05 20시17분01초]	0	0	0	
[2026-01-05 20시17분02초]	0	0	0	
[2026-01-05 20시17분03초]	0	0	0	
[2026-01-05 20시17분04초]	0	0	0	
[2026-01-05 20시17분05초]	0	0	0	
[2026-01-05 20시17분06초]	0	0	0	
[2026-01-05 20시17분07초]	0	0	0	
[2026-01-05 20시17분08초]	0	0	0	
[2026-01-05 20시17분09초]	0	0	0	
[2026-01-05 20시17분10초]	0	0	0	
[2026-01-05 20시17분11초]	0	0	0	
[2026-01-05 20시17분12초]	0	0	0	
[2026-01-05 20시17분13초]	0	0	0	
[2026-01-05 20시17분14초]	0	0	0	
[2026-01-05 20시17분15초]	0	0	0	
[2026-01-05 20시17분16초]	0	0	0	
[2026-01-05 20시17분17초]	0	0	0	
[2026-01-05 20시17분18초]	0	0	0	
[2026-01-05 20시17분19초]	0	0	0	
[2026-01-05 20시17분20초]	0	0	0	
[2026-01-05 20시17분21초]	0	0	0	
[2026-01-05 20시17분22초]	0	0	0	
[2026-01-05 20시17분23초]	0	0	0	
[2026-01-05 20시17분24초]	0	0	0	
[2026-01-05 20시17분25초]	0	0	0	
[2026-01-05 20시17분26초]	0	0	0	
[2026-01-05 20시17분27초]	0	0	0	
[2026-01-05 20시17분28초]	0	0	0	
[2026-01-05 20시17분29초]	0	0	0	
[2026-01-05 20시17분30초]	0	0	0	
[2026-01-05 20시17분31초]	0	0	0	
[2026-01-05 20시17분32초]	0	0	0	
[2026-01-05 20시17분33초]	0	0	0	
[2026-01-05 20시17분34초]	0	0	0	
[2026-01-05 20시17분35초]	0	0	0	
[2026-01-05 20시17분36초]	0	0	0	
[2026-01-05 20시17분37초]	0	0	0	
[2026-01-05 20시17분38초]	0	0	0	
[2026-01-05 20시17분39초]	0	0	0	
[2026-01-05 20시17분40초]	0	0	0	
[2026-01-05 20시17분41초]	0	0	0	
[2026-01-05 20시17분42초]	0	0	0	
[2026-01-05 20시17분43초]	0	0	0	
[2026-01-05 20시17분44초]	0	0	0	
[2026-01-05 20시17분45초]	0	0	0	
[2026-01-05 20시17분46초]	0	0	0	
[2026-01-05 20시17분47초]	0	0	0	
[2026-01-05 20시17분48초]	0	0	0	
[2026-01-05 20시17분49초]	0	0	0	
[2026-01-05 20시17분50초]	0	0	0	
[2026-01-05 20시17분51초]	0	0	0	
[2026-01-05 20시17분52초]	0	0	0	
[2026-01-05 20시17분53초]	0	0	0	
[2026-01-05 20시17분54초]	0	0	0	
[2026-01-05 20시17분56초]	0	0	0	
[2026-01-05 20시17분57초]	0	0	0	
[2026-01-05 20시17분58초]	0	0	0	
[2026-01-05 20시17분59초]	0	0	0	
[2026-01-05 20시18분00초]	0	0	0	
[2026-01-05 20시18분01초]	0	0	0	
[2026-01-05 20시18분02초]	0	0	0	
[2026-01-05 20시18분03초]	0	0	0	
[2026-01-05 20시18분04초]	0	0	0	
[2026-01-05 20시18분05초]	0	0	0	
[2026-01-05 20시18분06초]	0	0	0	
[2026-01-05 20시18분07초]	0	0	0	
[2026-01-05 20시18분08초]	0	0	0	
[2026-01-05 20시18분09초]	0	0	0	
[2026-01-05 20시18분10초]	0	0	0	
[2026-01-05 20시18분11초]	0	0	0	
[2026-01-05 20시18분12초]	0	0	0	
[2026-01-05 20시18분13초]	0	0	0	
[2026-01-05 20시18분14초]	0	0	0	
[2026-01-05 20시18분15초]	0	0	0	
[2026-01-05 20시18분16초]	0	0	0	
[2026-01-05 20시18분17초]	0	0	0	
[2026-01-05 20시18분18초]	0	0	0	
[2026-01-05 20시18분19초]	0	0	0	
[2026-01-05 20시18분20초]	0	0	0	
[2026-01-05 20시18분21초]	0	0	0	
[2026-01-05 20시18분22초]	0	0	0	
[2026-01-05 20시18분23초]	0	0	0	
[2026-01-05 20시18분24초]	0	0	0	
[2026-01-05 20시18분25초]	0	0	0	
[2026-01-05 20시18분26초]	0	0	0	
[2026-01-05 20시18분27초]	0	0	0	
[2026-01-05 20시18분28초]	0	0	0	
[2026-01-05 20시18분29초]	0	0	0	
[2026-01-05 20시18분30초]	0	0	0	
[2026-01-05 20시18분31초]	0	0	0	
[2026-01-05 20시18분32초]	0	0	0	
[2026-01-05 20시18분33초]	0	0	0	
[2026-01-05 20시18분34초]	0	0	0	
[2026-01-05 20시18분35초]	0	0	0	
[2026-01-05 20시18분36초]	0	0	0	
[2026-01-05 20시18분37초]	0	0	0	
[2026-01-05 20시18분38초]	0	0	0	
[2026-01-05 20시18분39초]	0	0	0	
[2026-01-05 20시18분40초]	0	0	0	
[2026-01-05 20시18분41초]	0	0	0	
[2026-01-05 20시18분42초]	0	0	0	
[2026-01-05 20시18분43초]	0	0	0	
[2026-01-05 20시18분44초]	0	0	0	
[2026-01-05 20시18분45초]	0	0	0	
[2026-01-05 20시18분46초]	0	0	0	
[2026-01-05 20시18분47초]	0	0	0	
[2026-01-05 20시18분48초]	0	0	0	
[2026-01-05 20시18분49초]	0	0	0	
[2026-01-05 20시18분50초]	0	0	0	
[2026-01-05 20시18분51초]	0	0	0	
[2026-01-05 20시18분52초]	0	0	0	
[2026-01-05 20시18분53초]	0	0	0	
[2026-01-05 20시18분54초]	0	0	0	
[2026-01-05 20시18분55초]	0	0	0	
[2026-01-05 20시18분56초]	0	0	0	
[2026-01-05 20시18분57초]	0	0	0	
[2026-01-05 20시18분58초]	0	0	0	
[2026-01-05 20시18분59초]	0	0	0	
[2026-01-05 20시19분00초]	0	0	0	
[2026-01-05 20시19분01초]	0	0	0	
[2026-01-05 20시19분02초]	0	0	0	
[2026-01-05 20시19분03초]	0	0	0	
[2026-01-05 20시19분04초]	0	0	0	
[2026-01-05 20시19분05초]	0	0	0	
[2026-01-05 20시19분06초]	0	0	0	
[2026-01-05 20시19분07초]	0	0	0	
[2026-01-05 20시19분09초]	0	0	0	
[2026-01-05 20시19분10초]	0	0	0	
[2026-01-05 20시19분11초]	0	0	0	
[2026-01-05 20시19분12초]	0	0	0	
[2026-01-05 20시19분13초]	0	0	0	
[2026-01-05 20시19분14초]	0	0	0	
[2026-01-05 20시19분15초]	0	0	0	
[2026-01-05 20시19분16초]	0	0	0	
[2026-01-05 20시19분17초]	0	0	0	
[2026-01-05 20시19분18초]	0	0	0	
[2026-01-05 20시19분19초]	0	0	0	
[2026-01-05 20시19분20초]	0	0	0	
[2026-01-05 20시19분21초]	0	0	0	
[2026-01-05 20시19분22초]	0	0	0	
[2026-01-05 20시19분23초]	0	0	0	
[2026-01-05 20시19분24초]	0	0	0	
[2026-01-05 20시19분25초]	0	0	0	
[2026-01-05 20시19분26초]	0	0	0	
[2026-01-05 20시19분27초]	0	0	0	
[2026-01-05 20시19분28초]	0	0	0	
[2026-01-05 20시19분29초]	0	0	0	
[2026-01-05 20시19분30초]	0	0	0	
[2026-01-05 20시19분31초]	0	0	0	
[2026-01-05 20시19분32초]	0	0	0	
[2026-01-05 20시19분33초]	0	0	0	
[2026-01-05 20시19분34초]	0	0	0	
[2026-01-05 20시19분35초]	0	0	0	
[2026-01-05 20시19분36초]	0	0	0	
[2026-01-05 20시19분37초]	0	0	0	
[2026-01-05 20시19분38초]	0	0	0	
[2026-01-05 20시19분39초]	0	0	0	
[2026-01-05 20시19분40초]	0	0	0	
[2026-01-05 20시19분41초]	0	0	0	
[2026-01-05 20시19분42초]	0	0	0	
[2026-01-05 20시19분43초]	0	0	0	
[2026-01-05 20시19분44초]	0	0	0	
[2026-01-05 20시19분45초]	0	0	0	
[2026-01-05 20시19분46초]	0	0	0	
[2026-01-05 20시19분47초]	0	0	0	
[2026-01-05 20시19분48초]	0	0	0	
[2026-01-05 20시19분49초]	0	0	0	
[2026-01-05 20시19분50초]	0	0	0	
[2026-01-05 20시19분51초]	0	0	0	
[2026-01-05 20시19분52초]	0	0	0	
[2026-01-05 20시19분53초]	0	0	0	
[2026-01-05 20시19분54초]	0	0	0	
[2026-01-05 20시19분55초]	0	0	0	
[2026-01-05 20시19분56초]	0	0	0	
[2026-01-05 20시19분57초]	0	0	0	
[2026-01-05 20시19분58초]	0	0	0	
[2026-01-05 20시19분59초]	0	0	0	
[2026-01-05 20시20분00초]	0	0	0	
[2026-01-05 20시20분01초]	0	0	0	
[2026-01-05 20시20분02초]	0	0	0	
[2026-01-05 20시20분03초]	0	0	0	
[2026-01-05 20시20분04초]	0	0	0	
[2026-01-05 20시20분05초]	0	0	0	
[2026-01-05 20시20분06초]	0	0	0	
[2026-01-05 20시20분07초]	0	0	0	
[2026-01-05 20시20분08초]	0	0	0	
[2026-01-05 20시20분09초]	0	0	0	
[2026-01-05 20시20분10초]	0	0	0	
[2026-01-05 20시20분11초]	0	0	0	
[2026-01-05 20시20분12초]	0	0	0	
[2026-01-05 20시20분13초]	0	0	0	
[2026-01-05 20시20분14초]	0	0	0	
[2026-01-05 20시20분15초]	0	0	0	
[2026-01-05 20시20분16초]	0	0	0	
[2026-01-05 20시20분17초]	0	0	0	
[2026-01-05 20시20분18초]	0	0	0	
[2026-01-05 20시20분19초]	0	0	0	
[2026-01-05 20시20분20초]	0	0	0	
[2026-01-05 20시20분21초]	0	0	0	
[2026-01-05 20시20분22초]	0	0	0	
[2026-01-05 20시20분23초]	0	0	0	
[2026-01-05 20시20분24초]	0	0	0	
[2026-01-05 20시20분25초]	0	0	0	
[2026-01-05 20시20분26초]	0	0	0	
[2026-01-05 20시20분27초]	0	0	0	
[2026-01-05 20시20분28초]	0	0	0	
[2026-01-05 20시20분29초]	0	0	0	
[2026-01-05 20시20분30초]	0	0	0	
[2026-01-05 20시20분31초]	0	0	0	
[2026-01-05 20시20분32초]	0	0	0	
[2026-01-05 20시20분33초]	0	0	0	
[2026-01-05 20시20분34초]	0	0	0	
[2026-01-05 20시20분35초]	0	0	0	
[2026-01-05 20시20분36초]	0	0	0	
[2026-01-05 20시20분38초]	0	0	0	
[2026-01-05 20시20분39초]	0	0	0	
[2026-01-05 20시20분40초]	0	0	0	
[2026-01-05 20시20분41초]	0	0	0	
[2026-01-05 20시20분42초]	0	0	0	
[2026-01-05 20시20분43초]	0	0	0	
[2026-01-05 20시20분44초]	0	0	0	
[2026-01-05 20시20분45초]	0	0	0	
[2026-01-05 20시20분46초]	0	0	0	
[2026-01-05 20시20분47초]	0	0	0	
[2026-01-05 20시20분48초]	0	0	0	
[2026-01-05 20시20분49초]	0	0	0	
[2026-01-05 20시20분50초]	0	0	0	
[2026-01-05 20시20분51초]	0	0	0	
[2026-01-05 20시20분52초]	0	0	0	
[2026-01-05 20시20분53초]	0	0	0	
[2026-01-05 20시20분54초]	0	0	0	
[2026-01-05 20시20분55초]	0	0	0	
[2026-01-05 20시20분56초]	0	0	0	
[2026-01-05 20시20분57초]	0	0	0	
[2026-01-05 20시20분58초]	0	0	0	
[2026-01-05 20시20분59초]	0	0	0	
[2026-01-05 20시21분00초]	0	0	0	
[2026-01-05 20시21분01초]	0	0	0	
[2026-01-05 20시21분02초]	0	0	0	
[2026-01-05 20시21분03초]	0	0	0	
[2026-01-05 20시21분04초]	0	0	0	
[2026-01-05 20시21분05초]	0	0	0	
[2026-01-05 20시21분06초]	0	0	0	
[2026-01-05 20시21분07초]	0	0	0	
[2026-01-05 20시21분08초]	0	0	0	
[2026-01-05 20시21분09초]	0	0	0	
[2026-01-05 20시21분10초]	0	0	0	
[2026-01-05 20시21분11초]	0	0	0	
[2026-01-05 20시21분12초]	0	0	0	
[2026-01-05 20시21분13초]	0	0	0	
[2026-01-05 20시21분14초]	0	0	0	
[2026-01-05 20시21분15초]	0	0	0	
[2026-01-05 20시21분16초]	0	0	0	
[2026-01-05 20시21분17초]	0	0	0	
[2026-01-05 20시21분18초]	0	0	0	
[2026-01-05 20시21분19초]	0	0	0	
[2026-01-05 20시21분20초]	0	0	0	
[2026-01-05 20시21분21초]	0	0	0	
[2026-01-05 20시21분22초]	0	0	0	
[2026-01-05 20시21분23초]	0	0	0	
[2026-01-05 20시21분24초]	0	0	0	
[2026-01-05 20시21분25초]	0	0	0	
[2026-01-05 20시21분26초]	0	0	0	
[2026-01-05 20시21분27초]	0	0	0	
[2026-01-05 20시21분28초]	0	0	0	
[2026-01-05 20시21분29초]	0	0	0	
[2026-01-05 20시21분30초]	0	0	0	
[2026-01-05 20시21분31초]	0	0	0	
[2026-01-05 20시21분32초]	0	0	0	
[2026-01-05 20시21분33초]	0	0	0	
[2026-01-05 20시21분34초]	0	0	0	
[2026-01-05 20시21분35초]	0	0	0	
[2026-01-05 20시21분36초]	0	0	0	
[2026-01-05 20시21분37초]	0	0	0	
[2026-01-05 20시21분38초]	0	0	0	
[2026-01-05 20시21분39초]	0	0	0	
[2026-01-05 20시21분40초]	0	0	0	
[2026-01-05 20시21분41초]	0	0	0	
[2026-01-05 20시21분42초]	0	0	0	
[2026-01-05 20시21분43초]	0	0	0	
[2026-01-05 20시21분44초]	0	0	0	
[2026-01-05 20시21분45초]	0	0	0	
[2026-01-05 20시21분46초]	0	0	0	
[2026-01-05 20시21분47초]	0	0	0	
[2026-01-05 20시21분48초]	0	0	0	
[2026-01-05 20시21분49초]	0	0	0	
[2026-01-05 20시21분51초]	0	0	0	
[2026-01-05 20시21분52초]	0	0	0	
[2026-01-05 20시21분53초]	0	0	0	
[2026-01-05 20시21분54초]	0	0	0	
[2026-01-05 20시21분55초]	0	0	0	
[2026-01-05 20시21분56초]	0	0	0	
[2026-01-05 20시21분57초]	0	0	0	
[2026-01-05 20시21분58초]	0	0	0	
[2026-01-05 20시21분59초]	0	0	0	
[2026-01-05 20시22분00초]	0	0	0	
[2026-01-05 20시22분01초]	0	0	0	
[2026-01-05 20시22분02초]	0	0	0	
[2026-01-05 20시22분03초]	0	0	0	
[2026-01-05 20시22분04초]	0	0	0	
[2026-01-05 20시22분05초]	0	0	0	
[2026-01-05 20시22분06초]	0	0	0	
[2026-01-05 20시22분07초]	0	0	0	
[2026-01-05 20시22분08초]	0	0	0	
[2026-01-05 20시22분09초]	0	0	0	
[2026-01-05 20시22분10초]	0	0	0	
[2026-01-05 20시22분11초]	0	0	0	
[2026-01-05 20시22분12초]	0	0	0	
[2026-01-05 20시22분13초]	0	0	0	
[2026-01-05 20시22분14초]	0	0	0	
[2026-01-05 20시22분15초]	0	0	0	
[2026-01-05 20시22분16초]	0	0	0	
[2026-01-05 20시22분17초]	0	0	0	
[2026-01-05 20시22분18초]	0	0	0	
[2026-01-05 20시22분19초]	0	0	0	
[2026-01-05 20시22분20초]	0	0	0	
[2026-01-05 20시22분21초]	0	0	0	
[2026-01-05 20시26분26초]	0	0	0	
[2026-01-05 20시26분27초]	0	0	0	
[2026-01-05 20시26분28초]	0	0	0	
[2026-01-05 20시26분29초]	0	0	0	
[2026-01-05 20시26분30초]	0	0	0	
[2026-01-05 20시26분31초]	0	0	0	
[2026-01-05 20시26분32초]	0	0	0	
[2026-01-05 20시26분33초]	0	0	0	
[2026-01-05 20시26분34초]	0	0	0	
[2026-01-05 20시26분35초]	0	0	0	
[2026-01-05 20시26분36초]	0	0	0	
[2026-01-05 20시26분37초]	0	0	0	
[2026-01-05 20시26분38초]	0	0	0	
[2026-01-05 20시26분39초]	0	0	0	
[2026-01-05 20시26분40초]	0	0	0	
[2026-01-05 20시26분41초]	0	0	0	
[2026-01-05 20시26분42초]	0	0	0	
[2026-01-05 20시26분43초]	0	0	0	
[2026-01-05 20시26분44초]	0	0	0	
[2026-01-05 20시26분45초]	0	0	0	
[2026-01-05 20시26분46초]	0	0	0	
[2026-01-05 20시26분47초]	0	0	0	
[2026-01-05 20시26분48초]	0	0	0	
[2026-01-05 20시26분49초]	0	0	0	
[2026-01-05 20시26분50초]	0	0	0	
[2026-01-05 20시26분52초]	0	0	0	
[2026-01-05 20시26분53초]	0	0	0	
[2026-01-05 20시26분54초]	0	0	0	
[2026-01-05 20시26분55초]	0	0	0	
[2026-01-05 20시26분56초]	0	0	0	
[2026-01-05 20시26분57초]	0	0	0	
[2026-01-05 20시26분58초]	0	0	0	
[2026-01-05 20시26분59초]	0	0	0	
[2026-01-05 20시27분00초]	0	0	0	
[2026-01-05 20시27분01초]	0	0	0	
[2026-01-05 20시27분02초]	0	0	0	
[2026-01-05 20시27분03초]	0	0	0	
[2026-01-05 20시27분04초]	0	0	0	
[2026-01-05 20시27분05초]	0	0	0	
[2026-01-05 20시27분06초]	0	0	0	
[2026-01-05 20시27분07초]	0	0	0	
[2026-01-05 20시27분08초]	0	0	0	
[2026-01-05 20시27분09초]	0	0	0	
[2026-01-05 20시27분10초]	0	0	0	
[2026-01-05 20시27분11초]	0	0	0	
[2026-01-05 20시27분12초]	0	0	0	
[2026-01-05 20시27분13초]	0	0	0	
[2026-01-05 20시27분14초]	0	0	0	
[2026-01-05 20시27분15초]	0	0	0	
[2026-01-05 20시27분16초]	0	0	0	
[2026-01-05 20시27분17초]	0	0	0	
[2026-01-05 20시27분18초]	0	0	0	
[2026-01-05 20시27분19초]	0	0	0	
[2026-01-05 20시27분20초]	0	0	0	
[2026-01-05 20시27분21초]	0	0	0	
[2026-01-05 20시27분22초]	0	0	0	
[2026-01-05 20시27분23초]	0	0	0	
[2026-01-05 20시27분24초]	0	0	0	
[2026-01-05 20시27분25초]	0	0	0	
[2026-01-05 20시27분26초]	0	0	0	
[2026-01-05 20시27분27초]	0	0	0	
[2026-01-05 20시27분28초]	0	0	0	
[2026-01-05 20시27분29초]	0	0	0	
[2026-01-05 20시27분30초]	0	0	0	
[2026-01-05 20시27분31초]	0	0	0	
[2026-01-05 20시27분32초]	0	0	0	
[2026-01-05 20시27분33초]	0	0	0	
[2026-01-05 20시27분34초]	0	0	0	
[2026-01-05 20시27분35초]	0	0	0	
[2026-01-05 20시27분36초]	0	0	0	
[2026-01-05 20시27분37초]	0	0	0	
[2026-01-05 20시27분38초]	0	0	0	
[2026-01-05 20시27분39초]	0	0	0	
[2026-01-05 20시27분40초]	0	0	0	
[2026-01-05 20시27분41초]	0	0	0	
[2026-01-05 20시27분42초]	0	0	0	
[2026-01-05 20시27분43초]	0	42	1	null|42|0	
[2026-01-05 20시27분44초]	0	0	1	null|0|0	
[2026-01-05 20시27분45초]	0	0	1	null|0|0	
[2026-01-05 20시27분46초]	0	0	1	null|0|0	
[2026-01-05 20시27분47초]	0	0	1	null|0|0	
[2026-01-05 20시27분48초]	0	0	1	null|0|0	
[2026-01-05 20시27분49초]	47	452	1	222.115.187.198|452|47	
[2026-01-05 20시27분50초]	16	9754	1	222.115.187.198|9754|16	
[2026-01-05 20시27분51초]	0	1652	1	222.115.187.198|1652|0	
[2026-01-05 20시27분52초]	0	236	1	222.115.187.198|236|0	
[2026-01-05 20시27분53초]	0	226	1	222.115.187.198|226|0	
[2026-01-05 20시27분54초]	0	254	1	222.115.187.198|254|0	
[2026-01-05 20시27분55초]	0	262	1	222.115.187.198|262|0	
[2026-01-05 20시27분56초]	0	226	1	222.115.187.198|226|0	
[2026-01-05 20시27분57초]	0	246	1	222.115.187.198|246|0	
[2026-01-05 20시27분58초]	0	268	2	222.115.187.198|226|0	null|42|0	
[2026-01-05 20시27분59초]	0	236	2	222.115.187.198|236|0	null|0|0	
[2026-01-05 20시28분00초]	0	272	2	222.115.187.198|272|0	null|0|0	
[2026-01-05 20시28분01초]	0	244	2	222.115.187.198|244|0	null|0|0	
[2026-01-05 20시28분02초]	0	398	2	222.115.187.198|398|0	null|0|0	
[2026-01-05 20시28분03초]	42	254	2	222.115.187.198|244|0	222.115.187.198|10|42	
[2026-01-05 20시28분04초]	0	226	2	222.115.187.198|226|0	222.115.187.198|0|0	
[2026-01-05 20시28분05초]	0	236	2	222.115.187.198|236|0	222.115.187.198|0|0	
[2026-01-05 20시28분06초]	0	226	2	222.115.187.198|226|0	222.115.187.198|0|0	
[2026-01-05 20시28분07초]	0	254	2	222.115.187.198|254|0	222.115.187.198|0|0	
[2026-01-05 20시28분08초]	0	254	2	222.115.187.198|254|0	222.115.187.198|0|0	
[2026-01-05 20시28분09초]	0	226	2	222.115.187.198|226|0	222.115.187.198|0|0	
[2026-01-05 20시28분10초]	0	244	2	222.115.187.198|244|0	222.115.187.198|0|0	
[2026-01-05 20시28분11초]	0	264	2	222.115.187.198|264|0	222.115.187.198|0|0	
[2026-01-05 20시28분12초]	0	244	2	222.115.187.198|244|0	222.115.187.198|0|0	
[2026-01-05 20시28분13초]	35	428	2	222.115.187.198|226|0	222.115.187.198|202|35	
[2026-01-05 20시28분14초]	6	590	2	222.115.187.198|236|0	222.115.187.198|354|6	
[2026-01-05 20시28분15초]	0	226	2	222.115.187.198|226|0	222.115.187.198|0|0	
[2026-01-05 20시28분16초]	10	5956	2	222.115.187.198|244|0	222.115.187.198|5712|10	
[2026-01-05 20시28분17초]	10	7624	2	222.115.187.198|740|0	222.115.187.198|6884|10	
[2026-01-05 20시28분18초]	0	1088	2	222.115.187.198|564|0	222.115.187.198|524|0	
[2026-01-05 20시28분20초]	0	1050	2	222.115.187.198|536|0	222.115.187.198|514|0	
[2026-01-05 20시28분21초]	0	1060	2	222.115.187.198|546|0	222.115.187.198|514|0	
[2026-01-05 20시28분22초]	0	1156	2	222.115.187.198|546|0	222.115.187.198|610|0	
[2026-01-05 20시28분23초]	0	1050	2	222.115.187.198|536|0	222.115.187.198|514|0	
[2026-01-05 20시28분24초]	0	1060	2	222.115.187.198|546|0	222.115.187.198|514|0	
[2026-01-05 20시28분25초]	18	980	2	222.115.187.198|526|0	222.115.187.198|454|18	
[2026-01-05 20시28분26초]	0	944	2	222.115.187.198|526|0	222.115.187.198|418|0	
[2026-01-05 20시28분27초]	0	1054	2	222.115.187.198|586|0	222.115.187.198|468|0	
[2026-01-05 20시28분28초]	0	964	2	222.115.187.198|536|0	222.115.187.198|428|0	
[2026-01-05 20시28분29초]	0	944	2	222.115.187.198|526|0	222.115.187.198|418|0	
[2026-01-05 20시28분30초]	0	954	2	222.115.187.198|536|0	222.115.187.198|418|0	
[2026-01-05 20시28분31초]	0	1014	2	222.115.187.198|566|0	222.115.187.198|448|0	
[2026-01-05 20시28분32초]	7	1338	2	222.115.187.198|920|7	222.115.187.198|418|0	
[2026-01-05 20시28분33초]	0	954	2	222.115.187.198|536|0	222.115.187.198|418|0	
